GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US42539,42539,"ZIP 42539 (Liberty, KY)",00,Total for all sectors,2015,184,2110,12162,51657
8610000US42541,42541,"ZIP 42541 (Middleburg, KY)",00,Total for all sectors,2015,8,111,803,2696
8610000US42544,42544,"ZIP 42544 (Nancy, KY)",00,Total for all sectors,2015,51,258,1137,5922
8610000US42553,42553,"ZIP 42553 (Science Hill, KY)",00,Total for all sectors,2015,41,214,1846,6386
8610000US42558,42558,"ZIP 42558 (Tateville, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42564,42564,"ZIP 42564 (West Somerset, KY)",00,Total for all sectors,2015,4,b,D,D
8610000US42565,42565,"ZIP 42565 (Windsor, KY)",00,Total for all sectors,2015,4,29,169,778
8610000US42566,42566,"ZIP 42566 (Yosemite, KY)",00,Total for all sectors,2015,5,28,146,596
8610000US42567,42567,"ZIP 42567 (Eubank, KY)",00,Total for all sectors,2015,56,329,1595,7469
8610000US42602,42602,"ZIP 42602 (Albany, KY)",00,Total for all sectors,2015,192,3067,19002,82476
8610000US42603,42603,"ZIP 42603 (Alpha, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42629,42629,"ZIP 42629 (Jamestown, KY)",00,Total for all sectors,2015,88,693,4820,21485
8610000US42631,42631,"ZIP 42631 (Marshes Siding, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42633,42633,"ZIP 42633 (Monticello, KY)",00,Total for all sectors,2015,289,3925,24601,109137
8610000US42634,42634,"ZIP 42634 (Parkers Lake, KY)",00,Total for all sectors,2015,3,31,140,634
8610000US42635,42635,"ZIP 42635 (Pine Knot, KY)",00,Total for all sectors,2015,37,349,1923,9393
8610000US42638,42638,"ZIP 42638 (Revelo, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42642,42642,"ZIP 42642 (Russell Springs, KY)",00,Total for all sectors,2015,290,4860,34998,117222
8610000US42647,42647,"ZIP 42647 (Stearns, KY)",00,Total for all sectors,2015,33,275,1474,6507
8610000US42649,42649,"ZIP 42649 (Strunk, KY)",00,Total for all sectors,2015,5,7,49,223
8610000US42653,42653,"ZIP 42653 (Whitley City, KY)",00,Total for all sectors,2015,101,854,4996,21484
8610000US42701,42701,"ZIP 42701 (Elizabethtown, KY)",00,Total for all sectors,2015,1497,25383,219607,922988
8610000US42702,42702,"ZIP 42702 (Elizabethtown, KY)",00,Total for all sectors,2015,34,1080,9259,39591
8610000US42712,42712,"ZIP 42712 (Big Clifty, KY)",00,Total for all sectors,2015,18,62,382,1601
8610000US42713,42713,"ZIP 42713 (Bonnieville, KY)",00,Total for all sectors,2015,16,138,630,2872
8610000US42715,42715,"ZIP 42715 (Breeding, KY)",00,Total for all sectors,2015,3,19,77,382
8610000US42716,42716,"ZIP 42716 (Buffalo, KY)",00,Total for all sectors,2015,17,42,122,519
8610000US42717,42717,"ZIP 42717 (Burkesville, KY)",00,Total for all sectors,2015,105,1027,6594,30266
8610000US42718,42718,"ZIP 42718 (Campbellsville, KY)",00,Total for all sectors,2015,614,8727,63269,269410
8610000US42719,42719,"ZIP 42719 (Campbellsville, KY)",00,Total for all sectors,2015,17,152,1294,5274
8610000US42721,42721,"ZIP 42721 (Caneyville, KY)",00,Total for all sectors,2015,56,248,1544,7173
8610000US42722,42722,"ZIP 42722 (Canmer, KY)",00,Total for all sectors,2015,3,13,46,196
8610000US42724,42724,"ZIP 42724 (Cecilia, KY)",00,Total for all sectors,2015,54,404,2899,14552
8610000US42726,42726,"ZIP 42726 (Clarkson, KY)",00,Total for all sectors,2015,59,435,2886,12294
8610000US42728,42728,"ZIP 42728 (Columbia, KY)",00,Total for all sectors,2015,295,4066,23876,105405
8610000US42729,42729,"ZIP 42729 (Cub Run, KY)",00,Total for all sectors,2015,14,52,217,1170
8610000US42732,42732,"ZIP 42732 (Eastview, KY)",00,Total for all sectors,2015,18,38,198,918
8610000US42733,42733,"ZIP 42733 (Elk Horn, KY)",00,Total for all sectors,2015,7,21,84,346
8610000US42740,42740,"ZIP 42740 (Glendale, KY)",00,Total for all sectors,2015,27,401,1817,8363
8610000US42741,42741,"ZIP 42741 (Glens Fork, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US42743,42743,"ZIP 42743 (Greensburg, KY)",00,Total for all sectors,2015,140,1217,7537,32328
8610000US42746,42746,"ZIP 42746 (Hardyville, KY)",00,Total for all sectors,2015,4,17,139,534
8610000US42748,42748,"ZIP 42748 (Hodgenville, KY)",00,Total for all sectors,2015,172,1502,9948,46270
8610000US42749,42749,"ZIP 42749 (Horse Cave, KY)",00,Total for all sectors,2015,91,2888,21680,94797
8610000US42753,42753,"ZIP 42753 (Knifley, KY)",00,Total for all sectors,2015,3,12,50,252
8610000US42754,42754,"ZIP 42754 (Leitchfield, KY)",00,Total for all sectors,2015,328,4874,35579,153637
8610000US42755,42755,"ZIP 42755 (Leitchfield, KY)",00,Total for all sectors,2015,16,303,1768,6448
8610000US42757,42757,"ZIP 42757 (Magnolia, KY)",00,Total for all sectors,2015,32,121,1240,5003
8610000US42758,42758,"ZIP 42758 (Mannsville, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US42759,42759,"ZIP 42759 (Marrowbone, KY)",00,Total for all sectors,2015,4,65,343,1807
8610000US42762,42762,"ZIP 42762 (Millwood, KY)",00,Total for all sectors,2015,6,52,364,2159
8610000US42764,42764,"ZIP 42764 (Mount Sherman, KY)",00,Total for all sectors,2015,4,14,101,348
8610000US42765,42765,"ZIP 42765 (Munfordville, KY)",00,Total for all sectors,2015,142,877,4849,20791
8610000US42776,42776,"ZIP 42776 (Sonora, KY)",00,Total for all sectors,2015,31,305,2058,9178
8610000US42782,42782,"ZIP 42782 (Summersville, KY)",00,Total for all sectors,2015,9,23,56,264
8610000US42784,42784,"ZIP 42784 (Upton, KY)",00,Total for all sectors,2015,37,160,806,4725
8610000US42788,42788,"ZIP 42788 (White Mills, KY)",00,Total for all sectors,2015,2,a,D,D
