"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2001"	"2001"	"95 years"	"95"	74	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	70	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	38	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	42	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	23	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	54	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2002"	"2002"	"< 1 year"	"0"	97	12238	792.6
	"2002"	"2002"	"1 year"	"1"	Suppressed	12129	Suppressed
	"2002"	"2002"	"2 years"	"2"	Suppressed	11477	Suppressed
	"2002"	"2002"	"3 years"	"3"	Suppressed	11279	Suppressed
	"2002"	"2002"	"4 years"	"4"	Suppressed	11165	Suppressed
	"2002"	"2002"	"5 years"	"5"	Suppressed	11178	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	11324	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	11482	Suppressed
	"2002"	"2002"	"8 years"	"8"	Suppressed	11474	Suppressed
	"2002"	"2002"	"9 years"	"9"	Suppressed	11561	Suppressed
	"2002"	"2002"	"10 years"	"10"	Suppressed	12151	Suppressed
	"2002"	"2002"	"11 years"	"11"	Suppressed	12064	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	12462	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	11784	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	11803	Suppressed
	"2002"	"2002"	"15 years"	"15"	Suppressed	12112	Suppressed
	"2002"	"2002"	"16 years"	"16"	Suppressed	11925	Suppressed
	"2002"	"2002"	"17 years"	"17"	Suppressed	12186	Suppressed
	"2002"	"2002"	"18 years"	"18"	Suppressed	10945	Suppressed
	"2002"	"2002"	"19 years"	"19"	Suppressed	10763	Suppressed
	"2002"	"2002"	"20 years"	"20"	Suppressed	10960	Suppressed
	"2002"	"2002"	"21 years"	"21"	13	10816	Unreliable
	"2002"	"2002"	"22 years"	"22"	11	10657	Unreliable
	"2002"	"2002"	"23 years"	"23"	10	10684	Unreliable
	"2002"	"2002"	"24 years"	"24"	10	11169	Unreliable
	"2002"	"2002"	"25 years"	"25"	Suppressed	11504	Suppressed
	"2002"	"2002"	"26 years"	"26"	10	11070	Unreliable
	"2002"	"2002"	"27 years"	"27"	Suppressed	11248	Suppressed
	"2002"	"2002"	"28 years"	"28"	Suppressed	10663	Suppressed
	"2002"	"2002"	"29 years"	"29"	11	10701	Unreliable
	"2002"	"2002"	"30 years"	"30"	Suppressed	11436	Suppressed
	"2002"	"2002"	"31 years"	"31"	Suppressed	11597	Suppressed
	"2002"	"2002"	"32 years"	"32"	10	11662	Unreliable
	"2002"	"2002"	"33 years"	"33"	13	11169	Unreliable
	"2002"	"2002"	"34 years"	"34"	15	10780	Unreliable
	"2002"	"2002"	"35 years"	"35"	18	11076	Unreliable
	"2002"	"2002"	"36 years"	"36"	21	11150	188.3
	"2002"	"2002"	"37 years"	"37"	11	12067	Unreliable
	"2002"	"2002"	"38 years"	"38"	18	12415	Unreliable
	"2002"	"2002"	"39 years"	"39"	22	12821	171.6
