GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US18177,18177,"Wayne County, Indiana",1844,333,567,256,1277,403
0500000US19013,19013,"Black Hawk County, Iowa",3880,521,1454,428,2426,550
0500000US19103,19103,"Johnson County, Iowa",1596,600,191,155,1405,597
0500000US19113,19113,"Linn County, Iowa",2580,497,787,378,1793,584
0500000US19153,19153,"Polk County, Iowa",8090,938,4571,889,3519,865
0500000US19163,19163,"Scott County, Iowa",3585,442,1249,521,2336,515
0500000US19169,19169,"Story County, Iowa",917,380,130,186,787,345
0500000US20045,20045,"Douglas County, Kansas",1472,490,658,486,814,428
0500000US20091,20091,"Johnson County, Kansas",7906,786,2365,705,5541,981
0500000US20103,20103,"Leavenworth County, Kansas",1693,536,545,349,1148,527
0500000US20173,20173,"Sedgwick County, Kansas",17068,1608,7557,915,9511,1603
0500000US20177,20177,"Shawnee County, Kansas",6944,709,3014,524,3930,805
0500000US20209,20209,"Wyandotte County, Kansas",16157,1192,8057,1081,8100,1342
0500000US21015,21015,"Boone County, Kentucky",776,360,299,305,477,360
0500000US21037,21037,"Campbell County, Kentucky",1040,297,299,210,741,323
0500000US21047,21047,"Christian County, Kentucky",4971,606,1931,503,3040,674
0500000US21059,21059,"Daviess County, Kentucky",2181,427,905,385,1276,483
0500000US21067,21067,"Fayette County, Kentucky",15069,1054,6519,818,8550,1142
0500000US21093,21093,"Hardin County, Kentucky",4399,555,1967,507,2432,559
0500000US21111,21111,"Jefferson County, Kentucky",59241,1893,24374,1637,34867,2245
0500000US21117,21117,"Kenton County, Kentucky",2414,443,365,312,2049,564
0500000US21151,21151,"Madison County, Kentucky",612,157,331,153,281,191
0500000US21227,21227,"Warren County, Kentucky",3149,486,804,304,2345,512
0500000US22005,22005,"Ascension Parish, Louisiana",6025,721,2961,738,3064,1023
0500000US22015,22015,"Bossier Parish, Louisiana",7468,753,4119,833,3349,697
0500000US22017,22017,"Caddo Parish, Louisiana",40641,1645,20149,1559,20492,1800
0500000US22019,22019,"Calcasieu Parish, Louisiana",15795,1056,7964,837,7831,955
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",67738,2194,33801,1960,33937,2552
0500000US22045,22045,"Iberia Parish, Louisiana",7595,882,4697,827,2898,813
0500000US22051,22051,"Jefferson Parish, Louisiana",34523,1809,15797,1588,18726,1677
0500000US22055,22055,"Lafayette Parish, Louisiana",20817,1130,9770,1372,11047,1408
0500000US22057,22057,"Lafourche Parish, Louisiana",4065,658,1880,514,2185,676
0500000US22063,22063,"Livingston Parish, Louisiana",1207,415,748,427,459,197
0500000US22071,22071,"Orleans Parish, Louisiana",36589,1685,15149,1663,21440,1982
0500000US22073,22073,"Ouachita Parish, Louisiana",17601,1205,8106,920,9495,1353
0500000US22079,22079,"Rapides Parish, Louisiana",13654,880,6519,1038,7135,1067
0500000US22097,22097,"St. Landry Parish, Louisiana",13199,867,7220,986,5979,1013
0500000US22103,22103,"St. Tammany Parish, Louisiana",9090,1119,6561,1008,2529,1047
0500000US22105,22105,"Tangipahoa Parish, Louisiana",10933,1033,5790,1060,5143,1069
0500000US22109,22109,"Terrebonne Parish, Louisiana",6507,668,2940,680,3567,876
0500000US23005,23005,"Cumberland County, Maine",1312,344,428,269,884,276
0500000US23031,23031,"York County, Maine",502,194,102,89,400,213
0500000US24003,24003,"Anne Arundel County, Maryland",24211,1465,13104,1455,11107,1555
0500000US24005,24005,"Baltimore County, Maryland",71489,1847,31853,1919,39636,2168
0500000US24009,24009,"Calvert County, Maryland",4124,797,2902,757,1222,702
0500000US24013,24013,"Carroll County, Maryland",1496,644,851,462,645,509
0500000US24015,24015,"Cecil County, Maryland",1834,484,434,232,1400,513
0500000US24017,24017,"Charles County, Maryland",16856,1234,12112,1173,4744,1068
0500000US24021,24021,"Frederick County, Maryland",6027,939,2860,758,3167,985
0500000US24025,24025,"Harford County, Maryland",10584,947,6685,980,3899,1186
0500000US24027,24027,"Howard County, Maryland",15226,1397,8847,1163,6379,1163
0500000US24031,24031,"Montgomery County, Maryland",53543,2051,24470,2004,29073,2671
0500000US24033,24033,"Prince George's County, Maryland",198327,2793,120746,3296,77581,3437
0500000US24037,24037,"St. Mary's County, Maryland",5077,734,3147,832,1930,754
0500000US24043,24043,"Washington County, Maryland",4273,862,676,476,3597,921
0500000US24045,24045,"Wicomico County, Maryland",8226,749,3652,666,4574,779
0500000US24510,24510,"Baltimore city, Maryland",143010,3201,64976,3248,78034,3631
0500000US25001,25001,"Barnstable County, Massachusetts",1829,500,723,412,1106,536
0500000US25003,25003,"Berkshire County, Massachusetts",1139,398,494,361,645,455
0500000US25005,25005,"Bristol County, Massachusetts",6101,938,2368,700,3733,998
0500000US25009,25009,"Essex County, Massachusetts",7438,1235,1943,686,5495,1179
0500000US25013,25013,"Hampden County, Massachusetts",13001,955,5219,865,7782,1110
0500000US25015,25015,"Hampshire County, Massachusetts",947,355,533,256,414,280
0500000US25017,25017,"Middlesex County, Massachusetts",17605,1416,6072,1081,11533,1691
0500000US25021,25021,"Norfolk County, Massachusetts",11238,1249,4475,905,6763,1555
0500000US25023,25023,"Plymouth County, Massachusetts",10112,1111,5092,1030,5020,1106
0500000US25025,25025,"Suffolk County, Massachusetts",49743,2055,15931,1401,33812,2330
0500000US25027,25027,"Worcester County, Massachusetts",10493,1372,2997,1010,7496,1447
0500000US26005,26005,"Allegan County, Michigan",745,380,376,221,369,384
0500000US26017,26017,"Bay County, Michigan",667,250,284,185,383,239
0500000US26021,26021,"Berrien County, Michigan",8181,906,2847,566,5334,912
0500000US26025,26025,"Calhoun County, Michigan",4847,664,2818,486,2029,685
0500000US26045,26045,"Eaton County, Michigan",2683,459,1550,348,1133,442
0500000US26049,26049,"Genesee County, Michigan",33673,1302,17641,1455,16032,1640
0500000US26065,26065,"Ingham County, Michigan",10595,825,4362,798,6233,1060
0500000US26075,26075,"Jackson County, Michigan",3331,803,1644,532,1687,615
0500000US26077,26077,"Kalamazoo County, Michigan",9371,926,3461,673,5910,1072
0500000US26081,26081,"Kent County, Michigan",19004,1375,8257,1098,10747,1534
0500000US26099,26099,"Macomb County, Michigan",19296,1291,9045,1217,10251,1354
0500000US26115,26115,"Monroe County, Michigan",1306,319,913,387,393,247
0500000US26121,26121,"Muskegon County, Michigan",7232,714,4113,681,3119,710
0500000US26125,26125,"Oakland County, Michigan",56852,1937,28985,1845,27867,2258
0500000US26139,26139,"Ottawa County, Michigan",863,391,665,367,198,162
0500000US26145,26145,"Saginaw County, Michigan",12931,871,6230,847,6701,962
0500000US26147,26147,"St. Clair County, Michigan",1702,564,1220,524,482,292
0500000US26159,26159,"Van Buren County, Michigan",1437,411,597,274,840,417
0500000US26161,26161,"Washtenaw County, Michigan",15425,1275,6710,908,8715,1249
0500000US26163,26163,"Wayne County, Michigan",283263,4681,151798,4902,131465,4823
0500000US27003,27003,"Anoka County, Minnesota",3076,778,1354,518,1722,631
0500000US27037,27037,"Dakota County, Minnesota",5052,586,2349,538,2703,688
0500000US27053,27053,"Hennepin County, Minnesota",41694,1853,11209,1430,30485,2326
0500000US27109,27109,"Olmsted County, Minnesota",1767,306,287,236,1480,372
0500000US27123,27123,"Ramsey County, Minnesota",16408,1214,4350,810,12058,1440
0500000US27137,27137,"St. Louis County, Minnesota",548,360,45,57,503,360
0500000US27139,27139,"Scott County, Minnesota",842,301,576,245,266,239
0500000US27163,27163,"Washington County, Minnesota",1794,398,1509,396,285,241
0500000US28033,28033,"DeSoto County, Mississippi",9517,834,7064,1084,2453,952
0500000US28035,28035,"Forrest County, Mississippi",10176,705,4516,745,5660,963
0500000US28047,28047,"Harrison County, Mississippi",13389,1005,8131,953,5258,1015
0500000US28049,28049,"Hinds County, Mississippi",53946,1987,30838,2079,23108,2204
0500000US28059,28059,"Jackson County, Mississippi",9435,876,4148,809,5287,816
0500000US28067,28067,"Jones County, Mississippi",6727,959,3303,680,3424,1030
0500000US28075,28075,"Lauderdale County, Mississippi",12040,752,6362,1042,5678,930
0500000US28081,28081,"Lee County, Mississippi",7067,808,3441,666,3626,791
0500000US28089,28089,"Madison County, Mississippi",10842,963,6435,779,4407,870
0500000US28121,28121,"Rankin County, Mississippi",9605,1024,4914,1063,4691,1332
0500000US29019,29019,"Boone County, Missouri",5267,636,878,442,4389,640
0500000US29021,29021,"Buchanan County, Missouri",937,349,523,322,414,247
0500000US29031,29031,"Cape Girardeau County, Missouri",1606,433,609,324,997,529
0500000US29037,29037,"Cass County, Missouri",912,288,436,292,476,270
0500000US29047,29047,"Clay County, Missouri",2442,709,1056,555,1386,592
0500000US29051,29051,"Cole County, Missouri",2575,770,744,452,1831,664
0500000US29077,29077,"Greene County, Missouri",2430,654,778,445,1652,656
0500000US29095,29095,"Jackson County, Missouri",60440,2303,27228,1718,33212,2645
0500000US29097,29097,"Jasper County, Missouri",633,315,263,209,370,337
0500000US29165,29165,"Platte County, Missouri",1326,285,663,320,663,299
0500000US29183,29183,"St. Charles County, Missouri",5175,703,3565,657,1610,751
0500000US29189,29189,"St. Louis County, Missouri",83318,2488,46105,2494,37213,2495
0500000US29510,29510,"St. Louis city, Missouri",63570,2031,23677,1927,39893,2522
0500000US31055,31055,"Douglas County, Nebraska",22287,1410,7608,1134,14679,1798
0500000US31109,31109,"Lancaster County, Nebraska",2872,430,1062,326,1810,486
0500000US31153,31153,"Sarpy County, Nebraska",1753,418,919,329,834,321
0500000US32003,32003,"Clark County, Nevada",63524,2369,26303,1596,37221,2526
0500000US32031,32031,"Washoe County, Nevada",3471,779,1800,549,1671,783
0500000US33011,33011,"Hillsborough County, New Hampshire",2661,569,916,420,1745,557
0500000US34001,34001,"Atlantic County, New Jersey",17017,1108,7127,924,9890,1229
0500000US34003,34003,"Bergen County, New Jersey",19361,1507,9209,1439,10152,1811
0500000US34005,34005,"Burlington County, New Jersey",24508,1510,16326,1312,8182,1493
0500000US34007,34007,"Camden County, New Jersey",33690,1558,17917,1770,15773,1781
0500000US34009,34009,"Cape May County, New Jersey",2617,576,979,485,1638,591
0500000US34011,34011,"Cumberland County, New Jersey",9061,799,2978,706,6083,960
0500000US34013,34013,"Essex County, New Jersey",115288,2759,34527,2079,80761,2980
0500000US34015,34015,"Gloucester County, New Jersey",9466,985,6377,1101,3089,880
0500000US34017,34017,"Hudson County, New Jersey",32559,2259,8923,1507,23636,2080
0500000US34021,34021,"Mercer County, New Jersey",22806,1471,11237,1422,11569,1488
0500000US34023,34023,"Middlesex County, New Jersey",23925,1483,12540,1895,11385,1862
0500000US34025,34025,"Monmouth County, New Jersey",16263,1207,7682,965,8581,1413
0500000US34027,34027,"Morris County, New Jersey",4503,766,2346,606,2157,672
0500000US34029,34029,"Ocean County, New Jersey",5646,837,3268,586,2378,818
0500000US34031,34031,"Passaic County, New Jersey",19289,1284,5444,1063,13845,1614
0500000US34033,34033,"Salem County, New Jersey",3690,509,1601,428,2089,605
0500000US34035,34035,"Somerset County, New Jersey",8883,952,6163,975,2720,990
0500000US34037,34037,"Sussex County, New Jersey",549,191,434,156,115,141
0500000US34039,34039,"Union County, New Jersey",38294,1454,18804,1565,19490,2085
0500000US34041,34041,"Warren County, New Jersey",1210,326,702,249,508,363
0500000US35001,35001,"Bernalillo County, New Mexico",6500,1021,3366,943,3134,959
0500000US35013,35013,"Dona Ana County, New Mexico",1018,331,559,367,459,259
0500000US35043,35043,"Sandoval County, New Mexico",766,211,597,236,169,130
0500000US36001,36001,"Albany County, New York",12701,1267,3865,970,8836,1259
0500000US36005,36005,"Bronx County, New York",158292,3869,34023,2561,124269,3871
0500000US36007,36007,"Broome County, New York",2642,447,696,341,1946,500
0500000US36011,36011,"Cayuga County, New York",739,297,141,172,598,295
0500000US36013,36013,"Chautauqua County, New York",1184,543,361,279,823,417
0500000US36015,36015,"Chemung County, New York",1135,296,487,265,648,346
