GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
0500000US21067,21067,"Fayette County, Kentucky",18572,1201,6054,933,12518,1360
0500000US21093,21093,"Hardin County, Kentucky",4505,634,2570,557,1935,528
0500000US21111,21111,"Jefferson County, Kentucky",62675,2565,23232,1949,39443,2870
0500000US21117,21117,"Kenton County, Kentucky",3107,578,568,347,2539,563
0500000US21145,21145,"McCracken County, Kentucky",3668,693,942,418,2726,693
0500000US21151,21151,"Madison County, Kentucky",1947,602,893,487,1054,586
0500000US21227,21227,"Warren County, Kentucky",3390,795,1160,439,2230,721
0500000US22005,22005,"Ascension Parish, Louisiana",9235,1248,6906,1289,2329,838
0500000US22015,22015,"Bossier Parish, Louisiana",10087,1114,4269,755,5818,1028
0500000US22017,22017,"Caddo Parish, Louisiana",43734,2028,20032,1880,23702,2133
0500000US22019,22019,"Calcasieu Parish, Louisiana",16856,1181,8118,1225,8738,1627
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",73609,2189,32116,2161,41493,2687
0500000US22045,22045,"Iberia Parish, Louisiana",6921,961,3679,740,3242,933
0500000US22051,22051,"Jefferson Parish, Louisiana",40677,1604,16095,1617,24582,1980
0500000US22055,22055,"Lafayette Parish, Louisiana",22158,1489,9640,977,12518,1490
0500000US22057,22057,"Lafourche Parish, Louisiana",4085,763,1459,580,2626,853
0500000US22063,22063,"Livingston Parish, Louisiana",3145,754,2241,780,904,653
0500000US22071,22071,"Orleans Parish, Louisiana",86330,2479,35284,1950,51046,2267
0500000US22073,22073,"Ouachita Parish, Louisiana",19093,1285,7413,946,11680,1306
0500000US22079,22079,"Rapides Parish, Louisiana",14928,860,6222,892,8706,1105
0500000US22097,22097,"St. Landry Parish, Louisiana",11290,1158,6225,1037,5065,976
0500000US22103,22103,"St. Tammany Parish, Louisiana",9080,954,5577,939,3503,1051
0500000US22105,22105,"Tangipahoa Parish, Louisiana",13438,1241,6790,1184,6648,1330
0500000US22109,22109,"Terrebonne Parish, Louisiana",7773,1046,3731,926,4042,1214
0500000US23001,23001,"Androscoggin County, Maine",641,261,32,49,609,261
0500000US23005,23005,"Cumberland County, Maine",2521,607,87,102,2434,592
0500000US23031,23031,"York County, Maine",416,197,247,178,169,201
0500000US24001,24001,"Allegany County, Maryland",474,311,129,147,345,260
0500000US24003,24003,"Anne Arundel County, Maryland",32094,1806,16445,2093,15649,2093
0500000US24005,24005,"Baltimore County, Maryland",82362,2639,36503,2214,45859,3018
0500000US24009,24009,"Calvert County, Maryland",4017,588,2806,611,1211,592
0500000US24013,24013,"Carroll County, Maryland",867,335,686,211,181,214
0500000US24015,24015,"Cecil County, Maryland",2099,352,766,420,1333,539
0500000US24017,24017,"Charles County, Maryland",22541,1238,15401,1285,7140,1172
0500000US24021,24021,"Frederick County, Maryland",7485,823,4075,671,3410,941
0500000US24025,24025,"Harford County, Maryland",11975,968,7391,918,4584,937
0500000US24027,24027,"Howard County, Maryland",19944,1398,10099,1142,9845,1447
0500000US24031,24031,"Montgomery County, Maryland",62505,2494,27176,2180,35329,2831
0500000US24033,24033,"Prince George's County, Maryland",206757,2807,121156,3096,85601,3137
0500000US24037,24037,"St. Mary's County, Maryland",5804,900,2884,719,2920,1019
0500000US24043,24043,"Washington County, Maryland",3745,668,1218,496,2527,669
0500000US24045,24045,"Wicomico County, Maryland",9324,738,2603,604,6721,947
0500000US24510,24510,"Baltimore city, Maryland",142520,3028,56739,2665,85781,2831
0500000US25001,25001,"Barnstable County, Massachusetts",1987,474,860,377,1127,472
0500000US25003,25003,"Berkshire County, Massachusetts",1509,767,245,196,1264,804
0500000US25005,25005,"Bristol County, Massachusetts",8183,1146,3066,837,5117,1242
0500000US25009,25009,"Essex County, Massachusetts",9319,1048,2983,754,6336,997
0500000US25013,25013,"Hampden County, Massachusetts",14045,1073,5770,901,8275,1165
0500000US25015,25015,"Hampshire County, Massachusetts",1397,545,370,421,1027,462
0500000US25017,25017,"Middlesex County, Massachusetts",23908,1577,6393,969,17515,1857
0500000US25021,25021,"Norfolk County, Massachusetts",13729,1285,6127,939,7602,1458
0500000US25023,25023,"Plymouth County, Massachusetts",15040,1307,5314,989,9726,1484
0500000US25025,25025,"Suffolk County, Massachusetts",57572,2626,17147,1787,40425,2707
0500000US25027,25027,"Worcester County, Massachusetts",11549,1083,4216,693,7333,1184
0500000US26005,26005,"Allegan County, Michigan",592,135,69,96,523,171
0500000US26021,26021,"Berrien County, Michigan",9314,903,3001,424,6313,923
0500000US26025,26025,"Calhoun County, Michigan",6044,632,2993,601,3051,592
0500000US26045,26045,"Eaton County, Michigan",3214,457,940,377,2274,535
0500000US26049,26049,"Genesee County, Michigan",32091,1539,13876,1302,18215,1659
0500000US26065,26065,"Ingham County, Michigan",11936,917,3785,683,8151,989
0500000US26075,26075,"Jackson County, Michigan",3735,694,1692,545,2043,644
0500000US26077,26077,"Kalamazoo County, Michigan",10446,873,3270,795,7176,1060
0500000US26081,26081,"Kent County, Michigan",22434,1500,6085,1065,16349,1556
0500000US26091,26091,"Lenawee County, Michigan",515,317,123,125,392,286
0500000US26099,26099,"Macomb County, Michigan",35921,1759,10042,1236,25879,2082
0500000US26115,26115,"Monroe County, Michigan",975,317,607,264,368,298
0500000US26121,26121,"Muskegon County, Michigan",7086,798,3232,561,3854,719
0500000US26125,26125,"Oakland County, Michigan",70294,2245,27722,1846,42572,2785
0500000US26139,26139,"Ottawa County, Michigan",1081,460,375,378,706,565
0500000US26145,26145,"Saginaw County, Michigan",14822,912,7929,842,6893,1108
0500000US26147,26147,"St. Clair County, Michigan",1226,477,330,308,896,365
0500000US26159,26159,"Van Buren County, Michigan",1154,292,499,221,655,296
0500000US26161,26161,"Washtenaw County, Michigan",14622,1016,5540,794,9082,1183
0500000US26163,26163,"Wayne County, Michigan",260529,4012,113998,3976,146531,4353
0500000US27003,27003,"Anoka County, Minnesota",4598,582,1441,489,3157,636
0500000US27037,27037,"Dakota County, Minnesota",7020,736,2461,566,4559,908
0500000US27053,27053,"Hennepin County, Minnesota",51966,2225,12281,1311,39685,2689
0500000US27109,27109,"Olmsted County, Minnesota",2468,490,502,365,1966,461
0500000US27123,27123,"Ramsey County, Minnesota",21618,1314,3139,847,18479,1421
0500000US27137,27137,"St. Louis County, Minnesota",749,342,278,242,471,391
0500000US27139,27139,"Scott County, Minnesota",971,230,667,183,304,240
0500000US27145,27145,"Stearns County, Minnesota",1206,335,211,192,995,288
0500000US27163,27163,"Washington County, Minnesota",2554,531,1226,426,1328,541
0500000US28033,28033,"DeSoto County, Mississippi",14044,819,6975,1037,7069,1159
0500000US28035,28035,"Forrest County, Mississippi",9387,1085,3479,950,5908,1182
0500000US28047,28047,"Harrison County, Mississippi",18081,1149,6249,1152,11832,1422
0500000US28049,28049,"Hinds County, Mississippi",60008,1741,30584,2213,29424,2221
0500000US28059,28059,"Jackson County, Mississippi",10294,957,5137,807,5157,873
0500000US28067,28067,"Jones County, Mississippi",6813,838,3079,758,3734,1000
0500000US28075,28075,"Lauderdale County, Mississippi",12017,1235,5058,1155,6959,1271
0500000US28081,28081,"Lee County, Mississippi",8329,662,3023,686,5306,720
0500000US28089,28089,"Madison County, Mississippi",13357,945,7708,1143,5649,1074
0500000US28121,28121,"Rankin County, Mississippi",9995,927,5692,980,4303,1101
0500000US29019,29019,"Boone County, Missouri",5194,636,1393,550,3801,837
0500000US29021,29021,"Buchanan County, Missouri",1113,483,514,374,599,378
0500000US29031,29031,"Cape Girardeau County, Missouri",2134,528,779,439,1355,554
0500000US29037,29037,"Cass County, Missouri",1421,337,986,404,435,436
0500000US29047,29047,"Clay County, Missouri",5035,673,1531,464,3504,775
0500000US29051,29051,"Cole County, Missouri",2347,567,1352,484,995,408
0500000US29077,29077,"Greene County, Missouri",2733,569,665,271,2068,577
0500000US29095,29095,"Jackson County, Missouri",63941,2092,23481,1739,40460,2136
0500000US29099,29099,"Jefferson County, Missouri",758,372,323,202,435,438
0500000US29165,29165,"Platte County, Missouri",2168,528,513,339,1655,423
0500000US29183,29183,"St. Charles County, Missouri",7063,895,4175,790,2888,941
0500000US29189,29189,"St. Louis County, Missouri",89685,2661,41614,2585,48071,2838
0500000US29510,29510,"St. Louis city, Missouri",60870,2166,18727,1687,42143,2558
0500000US30013,30013,"Cascade County, Montana",668,280,148,185,520,278
0500000US31055,31055,"Douglas County, Nebraska",21901,1500,7574,853,14327,1528
0500000US31109,31109,"Lancaster County, Nebraska",4285,720,620,379,3665,675
0500000US31153,31153,"Sarpy County, Nebraska",3262,457,1502,429,1760,545
0500000US32003,32003,"Clark County, Nevada",84678,3257,23106,1955,61572,3405
0500000US32031,32031,"Washoe County, Nevada",3829,741,1153,408,2676,797
0500000US33011,33011,"Hillsborough County, New Hampshire",3079,730,862,439,2217,691
0500000US33013,33013,"Merrimack County, New Hampshire",335,204,109,110,226,177
0500000US33015,33015,"Rockingham County, New Hampshire",859,272,285,242,574,335
0500000US34001,34001,"Atlantic County, New Jersey",16938,1392,6283,875,10655,1458
0500000US34003,34003,"Bergen County, New Jersey",20007,1627,8407,1198,11600,1576
