GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US17043,17043,"DuPage County, Illinois",30324,2046,18839,2454,11485,2321
0500000US17089,17089,"Kane County, Illinois",31910,1614,22019,1841,9891,1635
0500000US17091,17091,"Kankakee County, Illinois",1727,521,845,527,882,557
0500000US17093,17093,"Kendall County, Illinois",3200,621,2730,548,470,529
0500000US17097,17097,"Lake County, Illinois",29569,1676,19818,1553,9751,1562
0500000US17099,17099,"LaSalle County, Illinois",2106,336,1730,334,376,235
0500000US17111,17111,"McHenry County, Illinois",7740,1239,4809,1074,2931,1148
0500000US17113,17113,"McLean County, Illinois",1339,294,839,397,500,290
0500000US17119,17119,"Madison County, Illinois",1361,352,947,361,414,225
0500000US17143,17143,"Peoria County, Illinois",1786,548,1129,512,657,497
0500000US17161,17161,"Rock Island County, Illinois",4547,592,2704,488,1843,570
0500000US17163,17163,"St. Clair County, Illinois",1439,380,980,279,459,280
0500000US17167,17167,"Sangamon County, Illinois",1272,547,393,276,879,556
0500000US17179,17179,"Tazewell County, Illinois",785,171,382,243,403,175
0500000US17183,17183,"Vermilion County, Illinois",890,335,485,213,405,360
0500000US17197,17197,"Will County, Illinois",22437,1647,17782,1723,4655,1036
0500000US17201,17201,"Winnebago County, Illinois",7743,1145,3771,872,3972,921
0500000US18003,18003,"Allen County, Indiana",6216,745,2828,790,3388,826
0500000US18005,18005,"Bartholomew County, Indiana",637,167,517,235,120,129
0500000US18019,18019,"Clark County, Indiana",1083,261,120,151,963,253
0500000US18039,18039,"Elkhart County, Indiana",6948,1028,3349,769,3599,944
0500000US18053,18053,"Grant County, Indiana",391,185,133,148,258,199
0500000US18057,18057,"Hamilton County, Indiana",1651,491,820,457,831,408
0500000US18059,18059,"Hancock County, Indiana",215,98,47,46,168,100
0500000US18063,18063,"Hendricks County, Indiana",931,214,489,215,442,252
0500000US18067,18067,"Howard County, Indiana",541,258,181,130,360,206
0500000US18081,18081,"Johnson County, Indiana",1081,310,480,369,601,324
0500000US18085,18085,"Kosciusko County, Indiana",1056,303,844,253,212,139
0500000US18089,18089,"Lake County, Indiana",19436,1357,14084,1157,5352,1056
0500000US18091,18091,"LaPorte County, Indiana",910,331,772,287,138,126
0500000US18095,18095,"Madison County, Indiana",612,333,330,230,282,334
0500000US18097,18097,"Marion County, Indiana",16301,1071,4953,940,11348,1061
0500000US18127,18127,"Porter County, Indiana",3170,470,1962,456,1208,579
0500000US18141,18141,"St. Joseph County, Indiana",3263,718,2053,764,1210,422
0500000US18157,18157,"Tippecanoe County, Indiana",3425,519,1536,392,1889,647
0500000US18163,18163,"Vanderburgh County, Indiana",547,227,102,117,445,234
0500000US19013,19013,"Black Hawk County, Iowa",841,271,584,260,257,181
0500000US19103,19103,"Johnson County, Iowa",973,245,472,228,501,260
0500000US19113,19113,"Linn County, Iowa",845,311,512,253,333,256
0500000US19153,19153,"Polk County, Iowa",7575,634,3819,756,3756,801
0500000US19155,19155,"Pottawattamie County, Iowa",929,261,644,175,285,228
0500000US19163,19163,"Scott County, Iowa",2352,464,986,412,1366,418
0500000US19193,19193,"Woodbury County, Iowa",3185,433,2089,488,1096,483
0500000US20045,20045,"Douglas County, Kansas",1171,348,476,309,695,253
0500000US20091,20091,"Johnson County, Kansas",8794,889,2855,621,5939,822
0500000US20103,20103,"Leavenworth County, Kansas",570,261,102,102,468,263
0500000US20173,20173,"Sedgwick County, Kansas",13766,1139,8076,1115,5690,977
0500000US20177,20177,"Shawnee County, Kansas",4342,637,2216,563,2126,644
0500000US20209,20209,"Wyandotte County, Kansas",9126,940,4500,859,4626,860
0500000US21015,21015,"Boone County, Kentucky",690,298,368,202,322,241
0500000US21047,21047,"Christian County, Kentucky",736,212,171,114,565,260
0500000US21067,21067,"Fayette County, Kentucky",4478,584,1306,608,3172,530
0500000US21093,21093,"Hardin County, Kentucky",1098,415,455,258,643,466
0500000US21111,21111,"Jefferson County, Kentucky",6026,747,1963,682,4063,858
0500000US21117,21117,"Kenton County, Kentucky",664,271,477,211,187,178
0500000US21227,21227,"Warren County, Kentucky",815,185,440,278,375,251
0500000US22005,22005,"Ascension Parish, Louisiana",1224,533,545,331,679,440
0500000US22015,22015,"Bossier Parish, Louisiana",816,434,287,285,529,344
0500000US22017,22017,"Caddo Parish, Louisiana",1295,433,629,303,666,374
0500000US22019,22019,"Calcasieu Parish, Louisiana",630,273,382,175,248,176
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",4024,1014,1584,660,2440,620
0500000US22051,22051,"Jefferson Parish, Louisiana",12005,1120,6419,1066,5586,1002
0500000US22055,22055,"Lafayette Parish, Louisiana",1975,417,995,418,980,496
0500000US22057,22057,"Lafourche Parish, Louisiana",444,85,285,130,159,127
0500000US22071,22071,"Orleans Parish, Louisiana",2728,680,1294,526,1434,512
0500000US22073,22073,"Ouachita Parish, Louisiana",990,384,289,225,701,464
0500000US22079,22079,"Rapides Parish, Louisiana",629,316,347,314,282,149
0500000US22103,22103,"St. Tammany Parish, Louisiana",1916,614,1589,590,327,292
0500000US22105,22105,"Tangipahoa Parish, Louisiana",1046,555,732,563,314,359
0500000US22109,22109,"Terrebonne Parish, Louisiana",631,208,328,261,303,196
0500000US23003,23003,"Aroostook County, Maine",214,109,143,85,71,94
0500000US23005,23005,"Cumberland County, Maine",1121,242,282,172,839,250
0500000US23019,23019,"Penobscot County, Maine",357,111,143,118,214,152
0500000US23031,23031,"York County, Maine",604,237,250,157,354,232
0500000US24003,24003,"Anne Arundel County, Maryland",5486,819,3176,887,2310,750
0500000US24005,24005,"Baltimore County, Maryland",5706,690,2671,681,3035,695
0500000US24013,24013,"Carroll County, Maryland",754,270,332,302,422,247
0500000US24017,24017,"Charles County, Maryland",964,436,608,363,356,290
0500000US24021,24021,"Frederick County, Maryland",3420,924,1988,1117,1432,629
0500000US24025,24025,"Harford County, Maryland",1566,511,885,317,681,452
0500000US24027,24027,"Howard County, Maryland",3707,506,2075,691,1632,563
0500000US24031,24031,"Montgomery County, Maryland",34931,1655,21256,1678,13675,1862
0500000US24033,24033,"Prince George's County, Maryland",23624,1278,12800,1379,10824,1100
0500000US24037,24037,"St. Mary's County, Maryland",693,279,245,269,448,256
0500000US24045,24045,"Wicomico County, Maryland",854,436,495,448,359,231
0500000US24510,24510,"Baltimore city, Maryland",4027,634,1005,398,3022,661
0500000US25001,25001,"Barnstable County, Massachusetts",1465,439,604,372,861,521
0500000US25005,25005,"Bristol County, Massachusetts",8578,867,1724,700,6854,929
0500000US25009,25009,"Essex County, Massachusetts",31977,1625,8897,1377,23080,1786
0500000US25011,25011,"Franklin County, Massachusetts",518,269,272,183,246,268
0500000US25013,25013,"Hampden County, Massachusetts",24939,1354,6037,1205,18902,1387
0500000US25015,25015,"Hampshire County, Massachusetts",1528,446,639,385,889,383
0500000US25017,25017,"Middlesex County, Massachusetts",21430,2060,7949,1201,13481,1977
0500000US25021,25021,"Norfolk County, Massachusetts",5320,897,1594,630,3726,775
0500000US25023,25023,"Plymouth County, Massachusetts",3370,683,1492,661,1878,560
0500000US25025,25025,"Suffolk County, Massachusetts",39282,2250,8791,1416,30491,2628
0500000US25027,25027,"Worcester County, Massachusetts",18843,1467,6056,1285,12787,1737
0500000US26005,26005,"Allegan County, Michigan",1733,380,1039,368,694,332
0500000US26017,26017,"Bay County, Michigan",1096,397,856,376,240,263
0500000US26021,26021,"Berrien County, Michigan",2038,317,755,303,1283,365
0500000US26025,26025,"Calhoun County, Michigan",1640,367,823,369,817,345
0500000US26037,26037,"Clinton County, Michigan",444,220,382,258,62,67
0500000US26045,26045,"Eaton County, Michigan",930,385,622,232,308,314
0500000US26049,26049,"Genesee County, Michigan",3791,678,2525,589,1266,559
0500000US26065,26065,"Ingham County, Michigan",4462,599,2486,504,1976,562
0500000US26073,26073,"Isabella County, Michigan",677,178,437,198,240,150
0500000US26075,26075,"Jackson County, Michigan",899,343,680,354,219,208
0500000US26077,26077,"Kalamazoo County, Michigan",1763,315,791,342,972,277
0500000US26081,26081,"Kent County, Michigan",17378,1257,8081,1449,9297,1447
0500000US26087,26087,"Lapeer County, Michigan",865,333,684,315,181,130
0500000US26091,26091,"Lenawee County, Michigan",2036,402,1330,454,706,350
0500000US26099,26099,"Macomb County, Michigan",5119,728,3807,843,1312,562
0500000US26111,26111,"Midland County, Michigan",577,160,302,149,275,180
0500000US26115,26115,"Monroe County, Michigan",1055,315,884,301,171,193
0500000US26121,26121,"Muskegon County, Michigan",2457,458,1630,601,827,356
0500000US26125,26125,"Oakland County, Michigan",10396,1117,6543,941,3853,714
0500000US26139,26139,"Ottawa County, Michigan",4661,631,2762,615,1899,759
0500000US26145,26145,"Saginaw County, Michigan",4562,814,2848,496,1714,682
0500000US26147,26147,"St. Clair County, Michigan",1343,295,649,270,694,317
0500000US26155,26155,"Shiawassee County, Michigan",483,197,265,132,218,197
0500000US26159,26159,"Van Buren County, Michigan",1244,356,887,350,357,208
0500000US26161,26161,"Washtenaw County, Michigan",3668,605,1582,494,2086,714
0500000US26163,26163,"Wayne County, Michigan",27030,1606,16989,1747,10041,1330
0500000US27003,27003,"Anoka County, Minnesota",1935,369,1211,390,724,374
0500000US27019,27019,"Carver County, Minnesota",644,248,333,279,311,311
0500000US27037,27037,"Dakota County, Minnesota",4567,503,2713,519,1854,552
0500000US27053,27053,"Hennepin County, Minnesota",18560,1439,6557,1145,12003,1549
0500000US27109,27109,"Olmsted County, Minnesota",1205,378,382,334,823,327
0500000US27123,27123,"Ramsey County, Minnesota",8321,852,4299,750,4022,834
0500000US27137,27137,"St. Louis County, Minnesota",362,214,248,249,114,89
0500000US27139,27139,"Scott County, Minnesota",995,320,735,363,260,193
0500000US27145,27145,"Stearns County, Minnesota",625,194,288,151,337,243
0500000US27163,27163,"Washington County, Minnesota",2043,306,1447,258,596,200
0500000US28033,28033,"DeSoto County, Mississippi",1512,378,719,447,793,403
0500000US28047,28047,"Harrison County, Mississippi",1716,479,917,418,799,471
0500000US28049,28049,"Hinds County, Mississippi",842,366,309,284,533,307
0500000US28059,28059,"Jackson County, Mississippi",737,373,372,457,365,282
0500000US28089,28089,"Madison County, Mississippi",633,144,210,178,423,225
0500000US29019,29019,"Boone County, Missouri",1330,399,755,339,575,394
0500000US29021,29021,"Buchanan County, Missouri",462,169,161,119,301,184
0500000US29037,29037,"Cass County, Missouri",828,384,634,353,194,201
0500000US29047,29047,"Clay County, Missouri",3211,705,2199,600,1012,506
0500000US29077,29077,"Greene County, Missouri",2216,458,1036,368,1180,538
0500000US29095,29095,"Jackson County, Missouri",14413,1292,7443,1165,6970,1247
0500000US29097,29097,"Jasper County, Missouri",1548,384,558,344,990,513
0500000US29165,29165,"Platte County, Missouri",669,223,349,238,320,252
0500000US29183,29183,"St. Charles County, Missouri",2346,493,948,319,1398,470
0500000US29189,29189,"St. Louis County, Missouri",6866,784,3705,837,3161,1028
0500000US29510,29510,"St. Louis city, Missouri",2147,400,1061,374,1086,450
0500000US30013,30013,"Cascade County, Montana",608,176,320,146,288,182
0500000US30031,30031,"Gallatin County, Montana",498,292,152,112,346,278
0500000US30063,30063,"Missoula County, Montana",1302,534,486,421,816,592
0500000US30111,30111,"Yellowstone County, Montana",1867,376,1040,541,827,443
0500000US31055,31055,"Douglas County, Nebraska",12095,958,5731,702,6364,945
0500000US31109,31109,"Lancaster County, Nebraska",3392,570,1324,472,2068,592
0500000US31153,31153,"Sarpy County, Nebraska",1721,348,1023,286,698,361
0500000US32003,32003,"Clark County, Nevada",134449,3643,68089,3373,66360,3921
