GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US26017,26017,"Bay County, Michigan",44961,828,36153,1320,8808,1227
0500000US26021,26021,"Berrien County, Michigan",61974,1857,44370,1511,17604,1495
0500000US26025,26025,"Calhoun County, Michigan",53762,1319,40645,1416,13117,1192
0500000US26037,26037,"Clinton County, Michigan",26821,902,22915,886,3906,766
0500000US26045,26045,"Eaton County, Michigan",42438,906,32485,1281,9953,1357
0500000US26049,26049,"Genesee County, Michigan",177191,2464,128273,3350,48918,2972
0500000US26055,26055,"Grand Traverse County, Michigan",34485,1280,27480,1400,7005,1259
0500000US26065,26065,"Ingham County, Michigan",109002,1775,68227,2054,40775,2294
0500000US26073,26073,"Isabella County, Michigan",23673,1045,15456,792,8217,990
0500000US26075,26075,"Jackson County, Michigan",60543,1230,46374,1677,14169,1653
0500000US26077,26077,"Kalamazoo County, Michigan",97303,1712,64989,2144,32314,2030
0500000US26081,26081,"Kent County, Michigan",224613,2583,161987,3136,62626,2976
0500000US26087,26087,"Lapeer County, Michigan",33320,819,27468,1116,5852,1000
0500000US26091,26091,"Lenawee County, Michigan",37736,1266,29012,1332,8724,1396
0500000US26093,26093,"Livingston County, Michigan",65618,1347,57636,1640,7982,1515
0500000US26099,26099,"Macomb County, Michigan",326793,2473,263073,3618,63720,3390
0500000US26111,26111,"Midland County, Michigan",32646,746,25027,1113,7619,1014
0500000US26115,26115,"Monroe County, Michigan",58376,1220,47420,1380,10956,1311
0500000US26121,26121,"Muskegon County, Michigan",65635,1797,52063,2069,13572,1257
0500000US26125,26125,"Oakland County, Michigan",478527,4703,367702,4456,110825,4541
0500000US26139,26139,"Ottawa County, Michigan",88386,1812,75337,1925,13049,1344
0500000US26145,26145,"Saginaw County, Michigan",77391,1905,58710,1957,18681,1871
